"spearcor_with_t","is_sig","source","STUDY_ID","newsite","spname"
0.0308059045944997,0,"RivFishTIME","2080033200","G10973","Salmo trutta"
-0.0424366875981702,0,"RivFishTIME","2080032230","G10978","Cottus poecilopus"
-0.316999738130019,0,"RivFishTIME","2080032230","G10978","Phoxinus phoxinus"
0.205310711224106,0,"RivFishTIME","2080032230","G10978","Salmo trutta"
-0.147007891888307,0,"RivFishTIME","2080032870","G10980","Barbatula barbatula"
0.0261588771909522,0,"RivFishTIME","2080032870","G10980","Salmo trutta"
0.312173913043478,0,"RivFishTIME","2080033200","G10982","Phoxinus phoxinus"
0.146086956521739,0,"RivFishTIME","2080033200","G10982","Salmo trutta"
-0.307801246041262,0,"RivFishTIME","2080033080","G10988","Cottus poecilopus"
0.0202137249003807,0,"RivFishTIME","2080033080","G10988","Salmo trutta"
-0.110579597969833,0,"RivFishTIME","2080033080","G10994","Cottus poecilopus"
-0.294896773601519,0,"RivFishTIME","2080033080","G10994","Phoxinus phoxinus"
-0.190455001734763,0,"RivFishTIME","2080033080","G10994","Salmo trutta"
0.163434697476093,0,"RivFishTIME","2080033080","G10995","Esox lucius"
0.182470608326642,0,"RivFishTIME","2080033080","G10995","Lota lota"
0.344954386521535,1,"RivFishTIME","2080033080","G10995","Phoxinus phoxinus"
-0.19876396072234,0,"RivFishTIME","2080033080","G11025","Cottus poecilopus"
-0.129735118728085,0,"RivFishTIME","2080033080","G11025","Lota lota"
-0.336726058551555,0,"RivFishTIME","2080033080","G11025","Phoxinus phoxinus"
-0.244807151600345,0,"RivFishTIME","2080033080","G11025","Salmo trutta"
-0.280596357636626,0,"RivFishTIME","2080033290","G11059","Salmo salar"
-0.138691009669981,0,"RivFishTIME","2080033290","G11059","Salmo trutta"
0.266436018710684,0,"RivFishTIME","2080033200","G11069","Phoxinus phoxinus"
0.0939199323841002,0,"RivFishTIME","2080033200","G11069","Salmo trutta"
-0.0933064188526401,0,"RivFishTIME","2080033290","G11080","Phoxinus phoxinus"
-0.325670498084291,0,"RivFishTIME","2080033290","G11080","Salmo trutta"
-0.351948325741343,0,"RivFishTIME","2080032870","G11091","Anguilla anguilla"
-0.18898191707452,0,"RivFishTIME","2080032870","G11091","Barbatula barbatula"
0.354728346007005,1,"RivFishTIME","2080032870","G11091","Salmo trutta"
0.175538642406597,0,"RivFishTIME","2080033290","G11095","Phoxinus phoxinus"
-0.195425028973344,0,"RivFishTIME","2080033290","G11095","Salmo trutta"
0.388633515774378,1,"RivFishTIME","2080032680","G11096","Cottus gobio"
-0.0471335450442922,0,"RivFishTIME","2080032680","G11096","Salmo trutta"
-0.104743083003953,0,"RivFishTIME","2080033200","G11105","Phoxinus phoxinus"
-0.362648221343874,0,"RivFishTIME","2080033200","G11105","Salmo trutta"
-0.329869154536264,0,"RivFishTIME","2080033320","G11148","Phoxinus phoxinus"
-0.255049052611784,0,"RivFishTIME","2080033320","G11148","Salmo trutta"
-0.227524846893165,0,"RivFishTIME","2080032870","G11165","Anguilla anguilla"
-0.357142857142857,0,"RivFishTIME","2080032870","G11165","Salmo trutta"
-0.173618114213728,0,"RivFishTIME","2080031960","G11171","Cottus poecilopus"
0.234992210683585,0,"RivFishTIME","2080031960","G11171","Salmo trutta"
0.251325458998686,0,"RivFishTIME","2080031960","G11213","Lota lota"
-0.0904347826086956,0,"RivFishTIME","2080031960","G11213","Salmo trutta"
0.00941892003350265,0,"RivFishTIME","2080033320","G11218","Salmo salar"
0.286340005253886,0,"RivFishTIME","2080033320","G11218","Salmo trutta"
0.247091163768186,0,"RivFishTIME","2080033320","G11220","Anguilla anguilla"
0.557066292522679,1,"RivFishTIME","2080033320","G11220","Rutilus rutilus"
-0.094017094017094,0,"RivFishTIME","2080033320","G11220","Salmo salar"
0.0451359213298736,0,"RivFishTIME","2080033320","G11220","Salmo trutta"
0.1124472422652,0,"RivFishTIME","2080033330","G11233","Phoxinus phoxinus"
-0.0318492189074843,0,"RivFishTIME","2080033330","G11233","Salmo trutta"
0.09835787719019,0,"RivFishTIME","2080033320","G11239","Anguilla anguilla"
-0.100840348454508,0,"RivFishTIME","2080033320","G11239","Phoxinus phoxinus"
0.0296442687747036,0,"RivFishTIME","2080033320","G11239","Salmo salar"
-0.33596837944664,0,"RivFishTIME","2080033320","G11239","Salmo trutta"
-0.0516009657337195,0,"RivFishTIME","2080033330","G11253","Anguilla anguilla"
0.136407931845189,0,"RivFishTIME","2080033330","G11253","Phoxinus phoxinus"
0.0760233918128655,0,"RivFishTIME","2080033330","G11253","Salmo salar"
-0.20915882882929,0,"RivFishTIME","2080033330","G11253","Salmo trutta"
0.355659911023233,0,"RivFishTIME","2080033330","G11257","Phoxinus phoxinus"
0.00543612569103636,0,"RivFishTIME","2080033330","G11257","Salmo trutta"
-0.117723732862464,0,"RivFishTIME","2080033330","G11263","Phoxinus phoxinus"
0.0779220779220779,0,"RivFishTIME","2080033330","G11263","Salmo trutta"
-0.0876908133290502,0,"RivFishTIME","2080033330","G11264","Phoxinus phoxinus"
0.154545454545455,0,"RivFishTIME","2080033330","G11264","Salmo trutta"
0.406839532815222,1,"RivFishTIME","2080033320","G11273","Anguilla anguilla"
0.25704901045258,0,"RivFishTIME","2080033320","G11273","Salmo salar"
0.445113621933861,1,"RivFishTIME","2080033320","G11273","Salmo trutta"
0.352490421455939,0,"RivFishTIME","2080033330","G11302","Salmo salar"
-0.0656814449917898,0,"RivFishTIME","2080033330","G11302","Salmo trutta"
0.310307019480048,0,"RivFishTIME","2080033330","G11367","Platichthys flesus"
0.0434782608695652,0,"RivFishTIME","2080033330","G11367","Salmo trutta"
0.309966738831302,0,"RivFishTIME","2080033400","G11372","Anguilla anguilla"
-0.0406453999880655,0,"RivFishTIME","2080033400","G11372","Salmo salar"
-0.112545383491302,0,"RivFishTIME","2080033400","G11374","Anguilla anguilla"
-0.173001311495181,0,"RivFishTIME","2080033400","G11374","Salmo salar"
0.379620774312264,1,"RivFishTIME","2080033400","G11374","Salmo trutta"
-0.163996439697374,0,"RivFishTIME","2080033400","G11375","Anguilla anguilla"
0.0674157307542442,0,"RivFishTIME","2080033400","G11375","Salmo salar"
-0.0601001702949642,0,"RivFishTIME","2080033400","G11375","Salmo trutta"
-0.117987533392698,0,"RivFishTIME","2080033400","G11376","Anguilla anguilla"
0.244380152948065,0,"RivFishTIME","2080033400","G11376","Salmo salar"
0.104687487390204,0,"RivFishTIME","2080033400","G11376","Salmo trutta"
-0.0556676533285509,0,"RivFishTIME","2080033400","G11377","Anguilla anguilla"
0.443222437935185,1,"RivFishTIME","2080033400","G11377","Salmo salar"
-0.168942842252718,0,"RivFishTIME","2080033400","G11377","Salmo trutta"
-0.0118753223363931,0,"RivFishTIME","2080032970","G11429","Phoxinus phoxinus"
0.277736603487494,0,"RivFishTIME","2080032970","G11429","Salmo salar"
-0.282748428019502,0,"RivFishTIME","2080032970","G11429","Salmo trutta"
-0.123456790123457,0,"RivFishTIME","2080033320","G11440","Phoxinus phoxinus"
-0.0883403749092653,0,"RivFishTIME","2080033320","G11440","Salmo trutta"
0.50188125569538,1,"RivFishTIME","2080032970","G11447","Anguilla anguilla"
0.0158252099962781,0,"RivFishTIME","2080032970","G11447","Gobio gobio"
-0.153614632038756,0,"RivFishTIME","2080032970","G11447","Rutilus rutilus"
-0.101541940238439,0,"RivFishTIME","2080032970","G11447","Salmo salar"
0.407704534362157,0,"RivFishTIME","2080033450","G11465","Phoxinus phoxinus"
-0.141353383458647,0,"RivFishTIME","2080033450","G11465","Salmo trutta"
0.150872703083914,0,"RivFishTIME","2080033450","G11473","Rutilus rutilus"
-0.137412693592469,0,"RivFishTIME","2080033450","G11473","Salmo trutta"
0.0633282649540417,0,"RivFishTIME","2080033450","G11476","Phoxinus phoxinus"
0.525587160684181,1,"RivFishTIME","2080033450","G11476","Salmo salar"
-0.0172967635623884,0,"RivFishTIME","2080033450","G11476","Salmo trutta"
0.162723603702541,0,"RivFishTIME","2080033450","G11479","Anguilla anguilla"
0.407849172758753,1,"RivFishTIME","2080033450","G11479","Salmo trutta"
0.0291166250299689,0,"RivFishTIME","2080033450","G11480","Anguilla anguilla"
-0.0613026819923372,0,"RivFishTIME","2080033450","G11480","Salmo trutta"
-0.147498406705793,0,"RivFishTIME","2080033320","G11502","Cottus gobio"
0.0805980233577154,0,"RivFishTIME","2080033320","G11502","Lota lota"
0.0967846754520628,0,"RivFishTIME","2080033320","G11502","Salmo salar"
-0.171428571428571,0,"RivFishTIME","2080033320","G11502","Salmo trutta"
-0.189593586163933,0,"RivFishTIME","2080032600","G11529","Gobio gobio"
0.658197681952375,1,"RivFishTIME","2080032600","G11529","Salmo salar"
0.639087241166229,1,"RivFishTIME","2080032600","G11529","Salmo trutta"
-0.261790304121163,0,"RivFishTIME","2080032680","G11607","Barbatula barbatula"
0.331534334581371,0,"RivFishTIME","2080032680","G11607","Rutilus rutilus"
0.506562847608454,1,"RivFishTIME","2080032600","G11719","Phoxinus phoxinus"
0.380465015147715,1,"RivFishTIME","2080032600","G11719","Salmo salar"
-0.0313751676659511,0,"RivFishTIME","2080032600","G11719","Salmo trutta"
0.602739266080667,1,"RivFishTIME","2080032410","G11864","Lota lota"
0.415584415584416,0,"RivFishTIME","2080032410","G11864","Salmo trutta"
-0.035856028801634,0,"RivFishTIME","2080032680","G11877","Cottus gobio"
0.0583002605705958,0,"RivFishTIME","2080032680","G11877","Salmo trutta"
0.16390977443609,0,"RivFishTIME","2080032600","G11971","Phoxinus phoxinus"
0.528770251760168,1,"RivFishTIME","2080032600","G11971","Salmo salar"
-0.0467289719626168,0,"RivFishTIME","2080032600","G12145","Phoxinus phoxinus"
0.133496496543058,0,"RivFishTIME","2080032600","G12145","Salmo salar"
-0.066970742432434,0,"RivFishTIME","2080032600","G12145","Salmo trutta"
-0.00396039746577801,0,"RivFishTIME","2080031470","G12154","Cottus gobio"
0.191742204130665,0,"RivFishTIME","2080031470","G12154","Salmo trutta"
-0.120346003245558,0,"RivFishTIME","2080050510","G3044","Salmo salar"
-0.134637091130967,0,"RivFishTIME","2080050510","G3044","Salmo trutta"
-0.127314069722177,0,"RivFishTIME","2080050510","G3205","Salmo salar"
0.0993829217729235,0,"RivFishTIME","2080050510","G3205","Salmo trutta"
-0.128108660949685,0,"RivFishTIME","2080029400","G351","Barbatula barbatula"
0.192698545827034,0,"RivFishTIME","2080029400","G351","Cottus gobio"
0.217080511662904,0,"RivFishTIME","2080029400","G351","Salmo trutta"
-0.135839556508022,0,"RivFishTIME","2080029400","G351","Thymallus thymallus"
0.0552127343182908,0,"RivFishTIME","2080029400","G353","Barbatula barbatula"
0.454840805717999,0,"RivFishTIME","2080029400","G353","Cottus gobio"
